ts,open,high,low,close,volume,turnover
1769199000000,0.9998,0.9998,0.9998,0.9998,0,0
1769199300000,0.9998,0.9998,0.9998,0.9998,0,0
1769199600000,0.9998,0.9998,0.9998,0.9998,0,0
1769199900000,0.9998,0.9998,0.9998,0.9998,0,0
1769200200000,0.9998,0.9998,0.9998,0.9998,0,0
1769200500000,0.9998,0.9998,0.9998,0.9998,0,0
1769200800000,0.9998,0.9998,0.9998,0.9998,0,0
1769201100000,0.9998,0.9998,0.9998,0.9998,0,0
1769201400000,0.9998,0.9998,0.9998,0.9998,0,0
1769201700000,0.9998,0.9998,0.9998,0.9998,0,0
1769202000000,0.9998,0.9998,0.9998,0.9998,0,0
1769202300000,0.9998,0.9998,0.9998,0.9998,0,0
1769202600000,0.9998,0.9998,0.9998,0.9998,0,0
1769202900000,0.9998,0.9998,0.9998,0.9998,0,0
1769203200000,0.9998,0.9998,0.9998,0.9998,0,0
1769203500000,0.9998,0.9998,0.9998,0.9998,0,0
1769203800000,0.9998,0.9998,0.9998,0.9998,0,0
1769204100000,0.9998,0.9998,0.9998,0.9998,0,0
1769204400000,0.9998,0.9998,0.9998,0.9998,0,0
1769204700000,0.9998,0.9998,0.9998,0.9998,0,0
1769205000000,0.9998,0.9998,0.9998,0.9998,0,0
1769205300000,0.9998,0.9998,0.9998,0.9998,0,0
1769205600000,0.9998,0.9998,0.9998,0.9998,0,0
1769205900000,0.9998,0.9998,0.9998,0.9998,0,0
1769206200000,0.9998,0.9998,0.9998,0.9998,0,0
1769206500000,0.9998,0.9998,0.9998,0.9998,0,0
1769206800000,0.9998,0.9998,0.9998,0.9998,0,0
1769207100000,0.9998,0.9998,0.9998,0.9998,0,0
1769207400000,0.9998,0.9998,0.9998,0.9998,0,0
1769207700000,0.9998,0.9998,0.9998,0.9998,0,0
1769208000000,0.9998,0.9998,0.9998,0.9998,0,0
1769208300000,0.9998,0.9998,0.9998,0.9998,0,0
1769208600000,0.9998,0.9998,0.9998,0.9998,0,0
1769208900000,0.9998,0.9998,0.9998,0.9998,0,0
1769209200000,0.9998,0.9998,0.9998,0.9998,0,0
1769209500000,0.9998,0.9998,0.9998,0.9998,0,0
1769209800000,0.9998,0.9998,0.9998,0.9998,0,0
1769210100000,0.9998,0.9998,0.9998,0.9998,0,0
1769210400000,0.9998,0.9998,0.9998,0.9998,0,0
1769210700000,0.9998,0.9998,0.9998,0.9998,0,0
1769211000000,0.9998,0.9998,0.9998,0.9998,0,0
1769211300000,0.9998,0.9998,0.9998,0.9998,0,0
1769211600000,0.9998,0.9998,0.9998,0.9998,0,0
1769211900000,0.9998,0.9998,0.9998,0.9998,0,0
1769212200000,0.9998,0.9998,0.9998,0.9998,0,0
1769212500000,0.9998,0.9998,0.9998,0.9998,0,0
1769212800000,0.9998,0.9998,0.9998,0.9998,0,0
1769213100000,0.9998,0.9998,0.9998,0.9998,0,0
1769213400000,0.9998,0.9998,0.9998,0.9998,0,0
1769213700000,0.9998,0.9998,0.9998,0.9998,0,0
1769214000000,0.9998,0.9998,0.9998,0.9998,0,0
1769214300000,0.9998,0.9998,0.9998,0.9998,0,0
1769214600000,0.9998,0.9998,0.9998,0.9998,0,0
1769214900000,0.9998,0.9998,0.9998,0.9998,0,0
1769215200000,0.9998,0.9998,0.9998,0.9998,0,0
1769215500000,0.9998,0.9998,0.9998,0.9998,0,0
1769215800000,0.9998,0.9998,0.9998,0.9998,0,0
1769216100000,0.9998,0.9998,0.9998,0.9998,0,0
1769216400000,0.9998,0.9998,0.9998,0.9998,0,0
1769216700000,0.9998,0.9998,0.9998,0.9998,0,0
1769217000000,0.9998,0.9998,0.9998,0.9998,0,0
1769217300000,0.9998,0.9998,0.9998,0.9998,0,0
1769217600000,0.9998,0.9998,0.9998,0.9998,0,0
1769217900000,0.9998,0.9998,0.9998,0.9998,0,0
1769218200000,0.9998,0.9998,0.9996,0.9996,49.99,49.971235
1769218500000,0.9996,0.9996,0.9996,0.9996,0,0
1769218800000,0.9996,0.9996,0.9996,0.9996,0,0
1769219100000,0.9996,0.9996,0.9996,0.9996,0,0
1769219400000,0.9996,0.9996,0.9996,0.9996,0,0
1769219700000,0.9996,0.9996,0.9996,0.9996,0,0
1769220000000,0.9996,0.9996,0.9996,0.9996,0,0
1769220300000,0.9996,0.9996,0.9996,0.9996,0,0
1769220600000,0.9996,0.9996,0.9996,0.9996,0,0
1769220900000,0.9996,0.9996,0.9996,0.9996,0,0
1769221200000,0.9996,0.9996,0.9996,0.9996,0,0
1769221500000,0.9996,0.9996,0.9996,0.9996,0,0
1769221800000,0.9996,0.9996,0.9996,0.9996,0,0
1769222100000,0.9996,0.9996,0.9996,0.9996,0,0
1769222400000,0.9996,0.9996,0.9996,0.9996,0,0
1769222700000,0.9996,0.9996,0.9996,0.9996,0,0
1769223000000,0.9996,0.9996,0.9996,0.9996,0,0
1769223300000,0.9996,0.9996,0.9996,0.9996,0,0
1769223600000,0.9996,0.9996,0.9996,0.9996,0,0
1769223900000,0.9996,0.9996,0.9996,0.9996,0,0
1769224200000,0.9996,0.9996,0.9996,0.9996,0,0
1769224500000,0.9996,0.9996,0.9996,0.9996,0,0
1769224800000,0.9996,0.9996,0.9996,0.9996,0,0
1769225100000,0.9996,0.9996,0.9996,0.9996,0,0
1769225400000,0.9996,0.9996,0.9996,0.9996,0,0
1769225700000,0.9996,0.9996,0.9996,0.9996,0,0
1769226000000,0.9996,0.9996,0.9996,0.9996,0,0
1769226300000,0.9996,0.9996,0.9996,0.9996,0,0
1769226600000,0.9996,0.9996,0.9996,0.9996,0,0
1769226900000,0.9996,0.9996,0.9996,0.9996,0,0
1769227200000,0.9996,0.9996,0.9996,0.9996,0,0
1769227500000,0.9996,0.9996,0.9996,0.9996,0,0
1769227800000,0.9996,0.9996,0.9996,0.9996,0,0
1769228100000,0.9996,0.9996,0.9996,0.9996,0,0
1769228400000,0.9996,0.9996,0.9996,0.9996,0,0
1769228700000,0.9996,0.9996,0.9996,0.9996,0,0
1769229000000,0.9996,0.9996,0.9996,0.9996,0,0
1769229300000,0.9996,0.9996,0.9996,0.9996,0,0
1769229600000,0.9996,0.9996,0.9996,0.9996,0,0
1769229900000,0.9996,0.9996,0.9996,0.9996,0,0
1769230200000,0.9996,0.9996,0.9996,0.9996,0,0
1769230500000,0.9996,0.9996,0.9996,0.9996,0,0
1769230800000,0.9996,0.9996,0.9996,0.9996,0,0
1769231100000,0.9996,0.9996,0.9996,0.9996,0,0
1769231400000,0.9996,0.9996,0.9996,0.9996,0,0
1769231700000,0.9996,0.9996,0.9996,0.9996,0,0
1769232000000,0.9996,0.9996,0.9996,0.9996,0,0
1769232300000,0.9996,0.9996,0.9996,0.9996,0,0
1769232600000,0.9996,0.9996,0.9996,0.9996,0,0
1769232900000,0.9996,0.9998,0.9996,0.9998,1,0.9998
1769233200000,0.9998,0.9998,0.9998,0.9998,0,0
1769233500000,0.9998,0.9998,0.9998,0.9998,0,0
1769233800000,0.9998,0.9998,0.9998,0.9998,0,0
1769234100000,0.9998,0.9998,0.9998,0.9998,0,0
1769234400000,0.9998,0.9998,0.9998,0.9998,0,0
1769234700000,0.9998,0.9998,0.9998,0.9998,0,0
1769235000000,0.9998,0.9998,0.9998,0.9998,0,0
1769235300000,0.9998,0.9998,0.9998,0.9998,5,4.999
1769235600000,0.9998,0.9998,0.9998,0.9998,0,0
1769235900000,0.9998,0.9998,0.9998,0.9998,0,0
1769236200000,0.9998,0.9998,0.9998,0.9998,0,0
1769236500000,0.9998,0.9998,0.9998,0.9998,0,0
1769236800000,0.9998,0.9998,0.9998,0.9998,0,0
1769237100000,0.9998,0.9998,0.9998,0.9998,0,0
1769237400000,0.9998,0.9998,0.9998,0.9998,0,0
1769237700000,0.9998,0.9998,0.9998,0.9998,0,0
1769238000000,0.9998,0.9998,0.9998,0.9998,0,0
1769238300000,0.9998,0.9998,0.9998,0.9998,0,0
1769238600000,0.9998,0.9998,0.9998,0.9998,0,0
1769238900000,0.9998,0.9998,0.9998,0.9998,0,0
1769239200000,0.9998,0.9998,0.9998,0.9998,0,0
1769239500000,0.9998,0.9998,0.9998,0.9998,0,0
1769239800000,0.9998,0.9998,0.9998,0.9998,0,0
1769240100000,0.9998,0.9998,0.9998,0.9998,0,0
1769240400000,0.9998,0.9998,0.9998,0.9998,0,0
1769240700000,0.9998,0.9998,0.9998,0.9998,0,0
1769241000000,0.9998,0.9998,0.9998,0.9998,0,0
1769241300000,0.9998,0.9998,0.9998,0.9998,0,0
1769241600000,0.9998,0.9998,0.9998,0.9998,0,0
1769241900000,0.9998,0.9998,0.9998,0.9998,0,0
1769242200000,0.9998,1,0.9998,1,691.55,691.515655
1769242500000,1,1,1,1,0,0
1769242800000,1,1,1,1,0,0
1769243100000,1,1,1,1,0,0
1769243400000,1,1,1,1,0,0
1769243700000,1,1,1,1,0,0
1769244000000,1,1,1,1,0,0
1769244300000,1,1,1,1,0,0
1769244600000,1,1,1,1,0,0
1769244900000,1,1,1,1,0,0
1769245200000,1,1,1,1,0,0
1769245500000,1,1,1,1,0,0
1769245800000,1,1,1,1,0,0
1769246100000,1,1,1,1,0,0
1769246400000,1,1,1,1,0,0
1769246700000,1,1,1,1,0,0
1769247000000,1,1,1,1,0,0
1769247300000,1,1,1,1,0,0
1769247600000,1,1,1,1,0,0
1769247900000,1,1,1,1,0,0
1769248200000,1,1,1,1,0,0
1769248500000,1,1,1,1,0,0
1769248800000,1,1,1,1,0,0
1769249100000,1,1,1,1,0,0
1769249400000,1,1,1,1,0,0
1769249700000,1,1,1,1,0,0
1769250000000,1,1,1,1,0,0
1769250300000,1,1,1,1,0,0
1769250600000,1,1,1,1,0,0
1769250900000,1,1,1,1,0,0
1769251200000,1,1,0.9996,0.9996,2000,1999.237699
1769251500000,0.9996,0.9996,0.9996,0.9996,0,0
1769251800000,0.9996,0.9996,0.9996,0.9996,28,27.9888
1769252100000,0.9996,0.9996,0.9996,0.9996,52.69,52.668924
1769252400000,0.9996,0.9996,0.9996,0.9996,0,0
1769252700000,0.9996,0.9996,0.9996,0.9996,0,0
1769253000000,0.9996,0.9996,0.9996,0.9996,0,0
1769253300000,0.9996,0.9996,0.9996,0.9996,0,0
1769253600000,0.9996,0.9996,0.9996,0.9996,0,0
1769253900000,0.9996,0.9996,0.9996,0.9996,0,0
1769254200000,0.9996,0.9996,0.9996,0.9996,0,0
1769254500000,0.9996,0.9996,0.9996,0.9996,0,0
1769254800000,0.9996,0.9996,0.9996,0.9996,0,0
1769255100000,0.9996,0.9996,0.9996,0.9996,0,0
1769255400000,0.9996,0.9996,0.9996,0.9996,0,0
1769255700000,0.9996,0.9996,0.9996,0.9996,0,0
1769256000000,0.9996,0.9996,0.9996,0.9996,0,0
1769256300000,0.9996,0.9996,0.9996,0.9996,0,0
1769256600000,0.9996,0.9996,0.9996,0.9996,0,0
1769256900000,0.9996,0.9996,0.9996,0.9996,0,0
1769257200000,0.9996,0.9996,0.9996,0.9996,0,0
1769257500000,0.9996,0.9996,0.9996,0.9996,0,0
1769257800000,0.9996,0.9996,0.9996,0.9996,0,0
1769258100000,0.9996,0.9996,0.9996,0.9996,0,0
1769258400000,0.9996,0.9996,0.9996,0.9996,0,0
1769258700000,0.9996,0.9996,0.9996,0.9996,0,0
1769259000000,0.9996,0.9996,0.9996,0.9996,0,0
1769259300000,0.9996,0.9996,0.9996,0.9996,0,0
1769259600000,0.9996,0.9996,0.9996,0.9996,0,0
1769259900000,0.9996,0.9996,0.9996,0.9996,0,0
1769260200000,0.9996,0.9996,0.9996,0.9996,0,0
1769260500000,0.9996,0.9997,0.9996,0.9996,105.9,105.85864
1769260800000,0.9996,0.9996,0.9996,0.9996,0,0
1769261100000,0.9996,0.9996,0.9996,0.9996,0,0
1769261400000,0.9996,0.9996,0.9996,0.9996,0,0
1769261700000,0.9996,0.9996,0.9996,0.9996,0,0
1769262000000,0.9996,0.9996,0.9996,0.9996,0,0
1769262300000,0.9996,0.9996,0.9996,0.9996,0,0
1769262600000,0.9996,0.9996,0.9996,0.9996,0,0
1769262900000,0.9996,0.9996,0.9996,0.9996,0,0
1769263200000,0.9996,0.9996,0.9996,0.9996,0,0
1769263500000,0.9996,0.9996,0.9996,0.9996,0,0
1769263800000,0.9996,0.9996,0.9996,0.9996,0,0
1769264100000,0.9996,0.9996,0.9996,0.9996,0,0
1769264400000,0.9996,0.9996,0.9996,0.9996,0,0
1769264700000,0.9996,0.9996,0.9996,0.9996,0,0
1769265000000,0.9996,0.9996,0.9996,0.9996,0,0
1769265300000,0.9996,0.9996,0.9996,0.9996,0,0
1769265600000,0.9996,0.9996,0.9996,0.9996,0,0
1769265900000,0.9996,0.9996,0.9996,0.9996,0,0
1769266200000,0.9996,0.9996,0.9996,0.9996,0,0
1769266500000,0.9996,0.9996,0.9996,0.9996,0,0
1769266800000,0.9996,0.9996,0.9996,0.9996,0,0
1769267100000,0.9996,0.9996,0.9996,0.9996,0,0
1769267400000,0.9996,0.9996,0.9996,0.9996,0,0
1769267700000,0.9996,0.9996,0.9996,0.9996,0,0
1769268000000,0.9996,0.9996,0.9996,0.9996,0,0
1769268300000,0.9996,0.9996,0.9996,0.9996,0,0
1769268600000,0.9996,0.9996,0.9996,0.9996,0,0
1769268900000,0.9996,0.9996,0.9996,0.9996,0,0
1769269200000,0.9996,0.9996,0.9996,0.9996,0,0
1769269500000,0.9996,0.9996,0.9996,0.9996,0,0
1769269800000,0.9996,0.9996,0.9996,0.9996,0,0
1769270100000,0.9996,0.9996,0.9996,0.9996,0,0
1769270400000,0.9996,0.9996,0.9996,0.9996,0,0
1769270700000,0.9996,0.9996,0.9996,0.9996,0,0
1769271000000,0.9996,0.9996,0.9996,0.9996,0,0
1769271300000,0.9996,0.9996,0.9996,0.9996,0,0
1769271600000,0.9996,0.9996,0.9996,0.9996,0,0
1769271900000,0.9996,0.9996,0.9996,0.9996,0,0
1769272200000,0.9996,0.9996,0.9996,0.9996,0,0
1769272500000,0.9996,0.9996,0.9996,0.9996,0,0
1769272800000,0.9996,0.9996,0.9996,0.9996,0,0
1769273100000,0.9996,0.9996,0.9996,0.9996,0,0
1769273400000,0.9996,0.9996,0.9996,0.9996,0,0
1769273700000,0.9996,0.9996,0.9996,0.9996,0,0
1769274000000,0.9996,0.9997,0.9996,0.9997,2.5,2.49925
1769274300000,0.9997,0.9997,0.9997,0.9997,0,0
1769274600000,0.9997,0.9997,0.9997,0.9997,0,0
1769274900000,0.9997,0.9997,0.9997,0.9997,0,0
1769275200000,0.9997,0.9997,0.9997,0.9997,0,0
1769275500000,0.9997,0.9997,0.9997,0.9997,0,0
1769275800000,0.9997,0.9997,0.9997,0.9997,0,0
1769276100000,0.9997,0.9997,0.9997,0.9997,0,0
1769276400000,0.9997,0.9997,0.9997,0.9997,0,0
1769276700000,0.9997,0.9997,0.9996,0.9996,2.2,2.19912
1769277000000,0.9996,0.9996,0.9996,0.9996,0,0
1769277300000,0.9996,0.9996,0.9996,0.9996,0,0
1769277600000,0.9996,0.9996,0.9996,0.9996,0,0
1769277900000,0.9996,0.9996,0.9996,0.9996,0,0
1769278200000,0.9996,0.9996,0.9996,0.9996,0,0
1769278500000,0.9996,1,0.9996,0.9996,1574.98,1574.645228
1769278800000,0.9996,0.9996,0.9996,0.9996,0,0
1769279100000,0.9996,0.9996,0.9996,0.9996,0,0
1769279400000,0.9996,0.9996,0.9996,0.9996,0,0
1769279700000,0.9996,0.9996,0.9996,0.9996,0,0
1769280000000,0.9996,0.9996,0.9996,0.9996,0,0
1769280300000,0.9996,0.9996,0.9996,0.9996,0,0
1769280600000,0.9996,0.9997,0.9996,0.9997,73.52,73.497944
1769280900000,0.9997,0.9997,0.9997,0.9997,0,0
1769281200000,0.9997,0.9997,0.9997,0.9997,0,0
1769281500000,0.9997,0.9997,0.9997,0.9997,0,0
1769281800000,0.9997,0.9997,0.9997,0.9997,0,0
1769282100000,0.9997,0.9997,0.9997,0.9997,0,0
1769282400000,0.9997,0.9997,0.9997,0.9997,0,0
1769282700000,0.9997,0.9997,0.9997,0.9997,0,0
1769283000000,0.9997,0.9997,0.9997,0.9997,0,0
1769283300000,0.9997,0.9997,0.9997,0.9997,0,0
1769283600000,0.9997,0.9997,0.9997,0.9997,0,0
1769283900000,0.9997,0.9997,0.9997,0.9997,0,0
1769284200000,0.9997,0.9997,0.9997,0.9997,0,0
1769284500000,0.9997,0.9997,0.9997,0.9997,0,0
1769284800000,0.9997,0.9997,0.9997,0.9997,0,0
1769285100000,0.9997,0.9997,0.9997,0.9997,0,0
1769285400000,0.9997,0.9997,0.9997,0.9997,0,0
1769285700000,0.9997,0.9997,0.9997,0.9997,0,0
1769286000000,0.9997,0.9997,0.9997,0.9997,0,0
1769286300000,0.9997,0.9997,0.9997,0.9997,0,0
1769286600000,0.9997,0.9997,0.9997,0.9997,0,0
1769286900000,0.9997,0.9997,0.9997,0.9997,0,0
1769287200000,0.9997,0.9997,0.9997,0.9997,0,0
1769287500000,0.9997,0.9997,0.9997,0.9997,0,0
1769287800000,0.9997,0.9997,0.9997,0.9997,0,0
1769288100000,0.9997,0.9997,0.9997,0.9997,0,0
1769288400000,0.9997,0.9997,0.9997,0.9997,0,0
1769288700000,0.9997,0.9997,0.9997,0.9997,0,0
1769289000000,0.9997,0.9997,0.9997,0.9997,0,0
1769289300000,0.9997,0.9997,0.9997,0.9997,0,0
1769289600000,0.9997,0.9997,0.9997,0.9997,0,0
1769289900000,0.9997,0.9997,0.9997,0.9997,0,0
1769290200000,0.9997,0.9997,0.9997,0.9997,0,0
1769290500000,0.9997,0.9997,0.9997,0.9997,0,0
1769290800000,0.9997,0.9997,0.9997,0.9997,0,0
1769291100000,0.9997,0.9997,0.9997,0.9997,0,0
1769291400000,0.9997,0.9997,0.9997,0.9997,0,0
1769291700000,0.9997,0.9997,0.9997,0.9997,0,0
1769292000000,0.9997,0.9997,0.9997,0.9997,0,0
1769292300000,0.9997,0.9997,0.9997,0.9997,0,0
1769292600000,0.9997,0.9997,0.9997,0.9997,0,0
1769292900000,0.9997,0.9997,0.9997,0.9997,0,0
1769293200000,0.9997,0.9997,0.9997,0.9997,0,0
1769293500000,0.9997,1.0001,0.9997,1.0001,2170.98,2170.988997
1769293800000,1.0001,1.0002,1.0001,1.0002,257.97,258.021594
1769294100000,1.0002,1.0006,1.0002,1.0006,97575.94,97634.30814
1769294400000,1.0006,1.0006,1.0006,1.0006,0,0
1769294700000,1.0006,1.0006,1.0006,1.0006,0,0
1769295000000,1.0006,1.0006,1.0006,1.0006,0,0
1769295300000,1.0006,1.0006,1.0006,1.0006,0,0
1769295600000,1.0006,1.0006,1.0006,1.0006,0,0
1769295900000,1.0006,1.0006,1.0006,1.0006,0,0
1769296200000,1.0006,1.0006,1.0006,1.0006,0,0
1769296500000,1.0006,1.0006,1.0006,1.0006,0,0
1769296800000,1.0006,1.0006,1.0006,1.0006,0,0
1769297100000,1.0006,1.0006,1.0006,1.0006,0,0
1769297400000,1.0006,1.0006,1.0006,1.0006,0,0
1769297700000,1.0006,1.0006,1.0006,1.0006,0,0
1769298000000,1.0006,1.0006,1.0006,1.0006,20.98,20.992588
1769298300000,1.0006,1.0006,1.0006,1.0006,0,0
1769298600000,1.0006,1.0006,1.0006,1.0006,0,0
1769298900000,1.0006,1.0006,1.0006,1.0006,0,0
1769299200000,1.0006,1.0006,1.0006,1.0006,0,0
1769299500000,1.0006,1.0006,1.0006,1.0006,0,0
1769299800000,1.0006,1.0006,1.0006,1.0006,0,0
1769300100000,1.0006,1.0006,1.0006,1.0006,0,0
1769300400000,1.0006,1.0006,1.0006,1.0006,0,0
1769300700000,1.0006,1.0006,1.0006,1.0006,0,0
1769301000000,1.0006,1.0006,0.9999,0.9999,22.91,22.908961
1769301300000,0.9999,0.9999,0.9999,0.9999,0,0
1769301600000,0.9999,0.9999,0.9999,0.9999,0,0
1769301900000,0.9999,0.9999,0.9999,0.9999,0,0
1769302200000,0.9999,0.9999,0.9999,0.9999,0,0
1769302500000,0.9999,0.9999,0.9999,0.9999,0,0
1769302800000,0.9999,0.9999,0.9999,0.9999,0,0
1769303100000,0.9999,0.9999,0.9999,0.9999,0,0
1769303400000,0.9999,0.9999,0.9999,0.9999,0,0
1769303700000,0.9999,0.9999,0.9999,0.9999,0,0
1769304000000,0.9999,0.9999,0.9999,0.9999,0,0
1769304300000,0.9999,0.9999,0.9999,0.9999,0,0
1769304600000,0.9999,0.9999,0.9999,0.9999,0,0
1769304900000,0.9999,0.9999,0.9999,0.9999,0,0
1769305200000,0.9999,0.9999,0.9999,0.9999,0,0
1769305500000,0.9999,0.9999,0.9999,0.9999,0,0
1769305800000,0.9999,0.9999,0.9999,0.9999,0,0
1769306100000,0.9999,0.9999,0.9999,0.9999,0,0
1769306400000,0.9999,0.9999,0.9999,0.9999,0,0
1769306700000,0.9999,0.9999,0.9999,0.9999,0,0
1769307000000,0.9999,0.9999,0.9999,0.9999,0,0
1769307300000,0.9999,0.9999,0.9999,0.9999,0,0
1769307600000,0.9999,0.9999,0.9999,0.9999,0,0
1769307900000,0.9999,0.9999,0.9999,0.9999,0,0
1769308200000,0.9999,0.9999,0.9999,0.9999,0,0
1769308500000,0.9999,0.9999,0.9999,0.9999,0,0
1769308800000,0.9999,0.9999,0.9999,0.9999,0,0
1769309100000,0.9999,0.9999,0.9999,0.9999,0,0
1769309400000,0.9999,0.9999,0.9999,0.9999,0,0
1769309700000,0.9999,0.9999,0.9999,0.9999,0,0
1769310000000,0.9999,0.9999,0.9999,0.9999,0,0
1769310300000,0.9999,0.9999,0.9999,0.9999,0,0
1769310600000,0.9999,0.9999,0.9999,0.9999,0,0
1769310900000,0.9999,0.9999,0.9999,0.9999,0,0
1769311200000,0.9999,0.9999,0.9999,0.9999,0,0
1769311500000,0.9999,0.9999,0.9999,0.9999,0,0
1769311800000,0.9999,0.9999,0.9996,0.9996,680.81,680.570694
1769312100000,0.9996,0.9996,0.9996,0.9996,0,0
1769312400000,0.9996,0.9996,0.9996,0.9996,0,0
1769312700000,0.9996,0.9996,0.9996,0.9996,0,0
1769313000000,0.9996,0.9996,0.9996,0.9996,0,0
1769313300000,0.9996,0.9996,0.9996,0.9996,0,0
1769313600000,0.9996,0.9996,0.9996,0.9996,0,0
1769313900000,0.9996,0.9996,0.9996,0.9996,0,0
1769314200000,0.9996,0.9996,0.9996,0.9996,0,0
1769314500000,0.9996,0.9996,0.9996,0.9996,0,0
1769314800000,0.9996,0.9996,0.9996,0.9996,0,0
1769315100000,0.9996,0.9996,0.9996,0.9996,0,0
1769315400000,0.9996,0.9996,0.9996,0.9996,0,0
1769315700000,0.9996,0.9996,0.9996,0.9996,0,0
1769316000000,0.9996,0.9996,0.9996,0.9996,0,0
1769316300000,0.9996,0.9996,0.9996,0.9996,0,0
1769316600000,0.9996,0.9996,0.9996,0.9996,0,0
1769316900000,0.9996,0.9996,0.9996,0.9996,0,0
1769317200000,0.9996,0.9996,0.9996,0.9996,0,0
1769317500000,0.9996,0.9996,0.9996,0.9996,0,0
1769317800000,0.9996,0.9996,0.9996,0.9996,0,0
1769318100000,0.9996,0.9996,0.9996,0.9996,0,0
1769318400000,0.9996,0.9996,0.9996,0.9996,0,0
1769318700000,0.9996,0.9996,0.9996,0.9996,0,0
1769319000000,0.9996,0.9996,0.9996,0.9996,0,0
1769319300000,0.9996,0.9996,0.9996,0.9996,0,0
1769319600000,0.9996,0.9996,0.9996,0.9996,0,0
1769319900000,0.9996,0.9996,0.9996,0.9996,0,0
1769320200000,0.9996,0.9996,0.9996,0.9996,0,0
1769320500000,0.9996,0.9996,0.9996,0.9996,0,0
1769320800000,0.9996,0.9996,0.9996,0.9996,0,0
1769321100000,0.9996,0.9996,0.9996,0.9996,0,0
1769321400000,0.9996,0.9996,0.9996,0.9996,0,0
1769321700000,0.9996,0.9996,0.9996,0.9996,0,0
1769322000000,0.9996,0.9996,0.9996,0.9996,0,0
1769322300000,0.9996,0.9996,0.9996,0.9996,0,0
1769322600000,0.9996,0.9996,0.9996,0.9996,0,0
1769322900000,0.9996,0.9996,0.9996,0.9996,0,0
1769323200000,0.9996,0.9996,0.9996,0.9996,0,0
1769323500000,0.9996,0.9996,0.9996,0.9996,0,0
1769323800000,0.9996,0.9996,0.9996,0.9996,0,0
1769324100000,0.9996,0.9996,0.9996,0.9996,0,0
1769324400000,0.9996,0.9996,0.9996,0.9996,0,0
1769324700000,0.9996,0.9996,0.9996,0.9996,0,0
1769325000000,0.9996,1,0.9996,1,76,76
1769325300000,1,1,1,1,0,0
1769325600000,1,1,1,1,0,0
1769325900000,1,1,1,1,0,0
1769326200000,1,1,1,1,0,0
1769326500000,1,1,1,1,0,0
1769326800000,1,1,1,1,0,0
1769327100000,1,1,1,1,0,0
1769327400000,1,1,1,1,0,0
1769327700000,1,1,1,1,0,0
1769328000000,1,1,1,1,0,0
1769328300000,1,1,1,1,0,0
1769328600000,1,1,1,1,0,0
1769328900000,1,1,1,1,0,0
1769329200000,1,1,1,1,0,0
1769329500000,1,1,1,1,0,0
1769329800000,1,1,1,1,0,0
1769330100000,1,1,1,1,0,0
1769330400000,1,1,1,1,0,0
1769330700000,1,1,1,1,0,0
1769331000000,1,1,1,1,0,0
1769331300000,1,1,1,1,0,0
1769331600000,1,1,1,1,0,0
1769331900000,1,1,1,1,0,0
1769332200000,1,1,1,1,0,0
1769332500000,1,1,1,1,0,0
1769332800000,1,1,1,1,0,0
1769333100000,1,1,1,1,0,0
1769333400000,1,1,1,1,0,0
1769333700000,1,1,1,1,0,0
1769334000000,1,1,1,1,0,0
1769334300000,1,1,1,1,0,0
1769334600000,1,1,1,1,0,0
1769334900000,1,1,1,1,0,0
1769335200000,1,1,1,1,0,0
1769335500000,1,1,1,1,0,0
1769335800000,1,1,1,1,0,0
1769336100000,1,1,1,1,0,0
1769336400000,1,1,1,1,0,0
1769336700000,1,1,1,1,0,0
1769337000000,1,1,1,1,0,0
1769337300000,1,1,1,1,0,0
1769337600000,1,1,1,1,0,0
1769337900000,1,1,1,1,0,0
1769338200000,1,1,1,1,0,0
1769338500000,1,1,1,1,0,0
1769338800000,1,1,1,1,0,0
1769339100000,1,1,1,1,0,0
1769339400000,1,1,1,1,0,0
1769339700000,1,1,1,1,0,0
1769340000000,1,1,1,1,0,0
1769340300000,1,1,1,1,0,0
1769340600000,1,1,1,1,0,0
1769340900000,1,1,1,1,0,0
1769341200000,1,1,1,1,0,0
1769341500000,1,1,1,1,0,0
1769341800000,1,1,1,1,0,0
1769342100000,1,1,1,1,0,0
1769342400000,1,1,1,1,0,0
1769342700000,1,1,1,1,0,0
1769343000000,1,1,1,1,0,0
1769343300000,1,1,1,1,0,0
1769343600000,1,1,1,1,0,0
1769343900000,1,1,1,1,0,0
1769344200000,1,1,1,1,0,0
1769344500000,1,1,1,1,0,0
1769344800000,1,1.0001,1,1.0001,29,29.0029
1769345100000,1.0001,1.0001,1.0001,1.0001,0,0
1769345400000,1.0001,1.0001,1.0001,1.0001,0,0
1769345700000,1.0001,1.0001,1.0001,1.0001,0,0
1769346000000,1.0001,1.0001,1.0001,1.0001,0,0
1769346300000,1.0001,1.0001,1.0001,1.0001,0,0
1769346600000,1.0001,1.0001,1.0001,1.0001,0,0
1769346900000,1.0001,1.0004,1.0001,1.0004,2.99,2.991083
1769347200000,1.0004,1.0004,1.0004,1.0004,0,0
1769347500000,1.0004,1.0004,1.0004,1.0004,0,0
1769347800000,1.0004,1.0004,1.0004,1.0004,0,0
1769348100000,1.0004,1.0004,1.0004,1.0004,0,0
1769348400000,1.0004,1.0004,1.0004,1.0004,0,0
1769348700000,1.0004,1.0004,1.0004,1.0004,0,0
1769349000000,1.0004,1.0004,1.0004,1.0004,0,0
